151,16.0,16.0,77.0,6.0,3.0,0.0,0.0,2.0
89,16.0,16.0,80.0,6.5,1.0,0.0,0.0,2.0
80,16.0,16.0,77.0,6.0,2.0,0.0,0.0,2.0
166,16.0,16.0,83.0,8.0,2.0,0.0,0.0,2.0
837,16.0,16.0,83.0,10.0,3.0,0.0,0.0,2.0
2718,16.0,16.0,80.0,11.0,2.0,0.0,0.0,2.0
4992,16.0,16.0,74.5,13.0,2.0,0.0,0.0,2.0
2511,17.0,17.0,68.0,13.0,1.0,0.0,0.0,2.0
1339,18.5,18.5,62.0,14.0,2.0,0.0,0.0,2.0
1333,19.0,19.0,60.0,16.0,2.0,0.0,0.0,2.0
1680,20.0,20.0,56.0,17.0,3.0,0.0,0.0,2.0
1637,19.0,19.0,62.0,16.0,3.0,0.0,0.0,2.0
1220,19.0,19.0,64.0,17.0,3.0,0.0,0.0,2.0
1563,19.0,19.0,73.0,11.0,3.0,0.0,0.0,2.0
2332,19.0,19.0,70.5,14.0,2.0,0.0,0.0,2.0
4293,20.0,20.0,64.0,16.0,2.0,0.0,0.0,2.0
4195,19.0,19.0,68.0,15.0,2.0,0.0,0.0,2.0
2438,18.0,18.0,73.0,10.0,2.0,0.0,0.0,2.0
1430,17.0,17.0,77.0,10.0,1.0,0.0,0.0,2.0
1075,16.5,16.5,80.0,12.0,1.0,0.0,0.0,2.0
860,16.5,16.5,61.0,12.0,2.0,0.0,0.0,2.0
607,16.0,16.0,59.0,13.0,3.0,0.0,0.0,2.0
340,16.0,16.0,59.0,12.0,4.0,0.0,0.0,2.0
200,14.5,14.5,61.0,7.0,3.0,0.0,0.0,2.0
134,14.0,14.0,72.0,9.0,3.0,0.0,0.0,2.0
97,13.0,13.0,77.0,9.0,2.0,0.0,0.0,2.0
74,13.0,13.0,77.0,8.0,1.0,0.0,0.0,2.0
148,12.0,12.0,82.0,7.0,1.0,0.0,0.0,2.0
695,12.0,12.0,79.5,10.0,1.0,0.0,0.0,2.0
2325,12.0,12.0,77.0,9.0,1.0,0.0,0.0,2.0
4533,13.5,13.5,69.5,10.0,1.0,0.0,0.0,2.0
2476,14.5,14.5,65.0,10.0,1.0,0.0,0.0,2.0
1431,16.5,16.5,53.5,12.0,1.0,0.0,0.0,2.0
1548,17.5,17.5,49.0,10.0,1.0,0.0,0.0,2.0
1845,18.5,18.5,43.0,8.0,1.0,0.0,0.0,2.0
1950,20.0,20.0,39.0,10.0,1.0,0.0,0.0,2.0
1962,20.0,20.0,38.0,10.0,1.0,0.0,0.0,2.0
2069,20.0,20.0,38.0,12.0,1.0,0.0,0.0,2.0
2756,19.0,19.0,43.0,15.0,1.0,0.0,0.0,2.0
4474,19.0,19.0,43.0,15.0,1.0,0.0,0.0,2.0
3637,18.0,18.0,46.0,15.0,1.0,0.0,0.0,2.0
2064,16.5,16.5,52.0,12.0,1.0,0.0,0.0,2.0
1235,15.5,15.5,59.0,12.0,1.0,0.0,0.0,2.0
964,14.5,14.5,65.0,12.0,1.0,0.0,0.0,2.0
851,14.0,14.0,67.0,9.0,1.0,0.0,0.0,2.0
720,14.0,14.0,72.0,6.0,1.0,0.0,0.0,2.0
566,14.0,14.0,74.5,8.0,1.0,0.0,1.0,2.0
434,14.0,14.0,77.0,7.0,1.0,0.0,1.0,2.0
342,14.5,14.5,74.5,6.5,2.0,0.0,1.0,2.0
226,15.5,15.5,74.5,14.0,1.0,0.0,1.0,2.0
152,16.5,16.5,75.0,12.0,1.0,0.0,1.0,2.0
120,16.0,16.0,77.0,14.0,1.0,0.0,1.0,2.0
174,16.0,16.0,77.0,13.0,1.0,0.0,1.0,2.0
354,16.0,16.0,77.0,9.0,1.0,0.0,1.0,2.0
718,17.0,17.0,77.0,11.0,1.0,0.0,1.0,2.0
1275,19.0,19.0,64.0,17.0,1.0,0.0,1.0,2.0
1737,20.0,20.0,60.0,19.0,1.0,0.0,1.0,2.0
2397,21.0,21.0,53.0,22.0,1.0,0.0,1.0,2.0
2994,22.0,21.0,45.5,24.0,1.0,0.0,1.0,2.0
3379,23.0,22.0,41.0,24.0,1.0,0.0,1.0,2.0
3394,22.0,21.0,44.0,28.0,1.0,0.0,1.0,2.0
3434,22.0,21.0,47.0,22.0,1.0,0.0,1.0,2.0
3216,21.0,21.0,50.0,20.5,1.0,0.0,1.0,2.0
3139,21.0,21.0,50.0,13.0,1.0,0.0,1.0,2.0
2329,20.5,20.5,56.5,15.0,1.0,0.0,1.0,2.0
1656,20.0,20.0,60.0,13.0,1.0,0.0,1.0,2.0
1179,20.0,20.0,56.0,14.0,1.0,0.0,1.0,2.0
822,20.0,20.0,60.0,15.0,1.0,0.0,1.0,2.0
902,20.0,20.0,60.0,17.0,1.0,0.0,1.0,2.0
847,20.0,20.0,58.0,20.0,1.0,0.0,1.0,2.0
726,20.0,20.0,56.0,19.5,1.0,0.0,1.0,2.0
563,19.5,19.5,58.0,20.5,1.0,0.0,1.0,2.0
451,19.0,19.0,62.0,19.5,1.0,0.0,1.0,2.0
302,19.0,19.0,64.0,18.5,1.0,0.0,1.0,2.0
150,19.0,19.0,68.0,17.0,1.0,0.0,1.0,2.0
119,19.0,19.0,70.5,17.0,2.0,0.0,1.0,2.0
98,16.5,16.5,83.0,16.5,7.0,0.0,1.0,2.0
201,16.0,16.0,85.5,17.5,7.0,0.0,1.0,2.0
397,16.5,16.5,83.0,21.0,3.0,0.0,1.0,2.0
857,16.0,16.0,80.0,19.5,2.0,0.0,1.0,2.0
1401,17.0,17.0,73.0,22.0,2.0,0.0,1.0,2.0
1952,17.5,17.5,64.0,25.0,2.0,0.0,1.0,2.0
2389,18.5,18.5,54.0,25.0,2.0,0.0,1.0,2.0
2716,19.5,19.5,47.5,28.5,2.0,0.0,1.0,2.0
2864,20.0,20.0,44.5,29.0,2.0,0.0,1.0,2.0
2901,20.0,20.0,41.5,28.0,1.0,0.0,1.0,2.0
2751,19.5,19.5,46.0,26.0,1.0,0.0,1.0,2.0
2675,18.0,18.0,52.0,24.0,2.0,0.0,1.0,2.0
2295,17.0,17.0,52.0,20.0,2.0,0.0,1.0,2.0
1407,17.0,17.0,52.0,17.0,1.0,0.0,1.0,2.0
958,16.0,16.0,57.0,16.0,1.0,0.0,1.0,2.0
595,15.5,15.5,61.0,11.0,1.0,0.0,1.0,2.0
515,14.5,14.5,67.5,11.0,1.0,0.0,1.0,2.0
380,14.0,14.0,72.0,8.0,1.0,0.0,1.0,2.0
214,14.0,14.0,72.0,9.0,1.0,0.0,0.0,2.0
106,13.0,13.0,77.0,9.0,1.0,0.0,0.0,2.0
70,13.0,13.0,77.0,7.0,1.0,0.0,0.0,2.0
50,13.0,13.0,77.0,8.0,1.0,0.0,0.0,2.0
47,13.0,13.0,77.0,8.0,1.0,0.0,0.0,2.0
157,13.0,13.0,77.0,7.5,1.0,0.0,0.0,2.0
785,13.0,13.0,77.0,8.0,1.0,0.0,0.0,2.0
2421,14.0,14.0,74.5,6.5,2.0,0.0,0.0,2.0
4525,14.5,14.5,74.5,8.5,2.0,0.0,0.0,2.0
2342,15.5,15.5,70.0,12.0,2.0,0.0,0.0,2.0
1134,16.0,16.0,68.0,10.0,2.0,0.0,0.0,2.0
1146,17.0,17.0,64.0,12.0,2.0,0.0,0.0,2.0
1384,16.5,16.5,68.0,10.0,2.0,0.0,0.0,2.0
1267,18.0,18.0,60.0,16.0,2.0,0.0,0.0,2.0
1305,18.0,18.0,56.0,19.0,2.0,0.0,0.0,2.0
1556,19.0,19.0,49.0,16.0,2.0,0.0,0.0,2.0
2125,18.5,18.5,50.5,17.0,2.0,0.0,0.0,2.0
4338,18.5,18.5,54.0,16.0,2.0,0.0,0.0,2.0
4346,17.5,17.5,62.0,15.0,2.0,0.0,0.0,2.0
2254,16.5,16.5,66.0,8.0,1.0,0.0,0.0,2.0
1294,16.0,16.0,72.0,9.0,1.0,0.0,0.0,2.0
873,14.5,14.5,77.0,7.0,1.0,0.0,0.0,2.0
657,14.0,14.0,77.0,6.0,1.0,0.0,0.0,2.0
378,13.0,13.0,82.0,7.0,1.0,0.0,0.0,2.0
161,13.0,13.0,85.0,7.0,1.0,0.0,0.0,2.0
121,13.0,13.0,85.0,6.5,1.0,0.0,0.0,2.0
52,13.0,13.0,85.0,6.5,1.0,0.0,0.0,2.0
53,15.0,15.0,70.5,9.5,1.0,0.0,0.0,2.0
53,15.5,15.5,63.5,11.0,1.0,0.0,0.0,2.0
146,14.5,14.5,70.0,13.0,1.0,0.0,0.0,2.0
883,14.5,14.5,74.5,10.0,2.0,0.0,0.0,2.0
2710,15.5,15.5,74.5,9.0,3.0,0.0,0.0,2.0
5023,17.0,17.0,73.0,14.0,2.0,0.0,0.0,2.0
2479,18.0,18.0,66.0,21.5,3.0,0.0,0.0,2.0
1233,19.0,19.0,64.0,23.0,3.0,0.0,0.0,2.0
1150,19.0,19.0,64.0,27.0,3.0,0.0,0.0,2.0
1447,18.5,18.5,70.5,23.0,3.0,0.0,0.0,2.0
1399,18.0,18.0,78.0,20.0,3.0,0.0,0.0,2.0
1374,19.0,19.0,78.0,22.0,3.0,0.0,0.0,2.0
1531,19.0,19.0,80.5,20.5,4.0,0.0,0.0,2.0
2014,20.0,20.0,73.0,19.5,3.0,0.0,0.0,2.0
4195,19.0,19.0,78.0,21.0,3.0,0.0,0.0,2.0
3961,19.0,19.0,78.0,18.0,2.0,0.0,0.0,2.0
2301,19.0,19.0,78.0,19.0,3.0,0.0,0.0,2.0
1316,18.5,18.5,80.5,16.0,3.0,0.0,0.0,2.0
1004,18.0,18.0,83.0,12.0,3.0,0.0,0.0,2.0
710,18.0,18.0,83.0,11.0,4.0,0.0,0.0,2.0
435,17.5,17.5,85.5,15.0,3.0,0.0,0.0,2.0
236,17.0,17.0,83.0,15.0,2.0,0.0,0.0,2.0
149,16.0,16.0,91.0,15.0,2.0,0.0,0.0,2.0
73,15.5,15.5,88.0,20.5,2.0,0.0,0.0,2.0
54,14.5,14.5,85.0,25.0,2.0,0.0,0.0,2.0
54,14.0,14.0,82.0,22.0,3.0,0.0,0.0,2.0
147,14.0,14.0,88.0,20.5,3.0,0.0,0.0,2.0
858,14.0,14.0,82.0,19.5,2.0,0.0,0.0,2.0
2802,14.0,14.0,82.0,15.0,2.0,0.0,0.0,2.0
4967,14.5,14.5,79.5,23.0,1.0,0.0,0.0,2.0
2607,16.5,16.5,70.0,24.0,1.0,0.0,0.0,2.0
1269,18.5,18.5,62.0,21.0,1.0,0.0,0.0,2.0
1266,20.0,20.0,60.5,23.0,2.0,0.0,0.0,2.0
1700,21.0,21.0,57.0,25.0,2.0,0.0,0.0,2.0
1706,21.5,21.5,58.5,25.0,2.0,0.0,0.0,2.0
1545,21.5,21.5,62.5,25.0,2.0,0.0,0.0,2.0
1758,23.5,23.5,59.0,26.0,2.0,0.0,0.0,2.0
2397,22.5,22.5,65.0,20.0,3.0,0.0,0.0,2.0
4406,22.0,22.0,65.0,18.0,2.0,0.0,0.0,2.0
4337,20.5,20.5,71.0,20.5,2.0,0.0,0.0,2.0
2393,19.0,19.0,78.0,18.5,3.0,0.0,0.0,2.0
1381,18.5,18.5,80.5,17.0,3.0,0.0,0.0,2.0
1080,17.5,17.5,85.5,21.5,3.0,0.0,0.0,2.0
828,17.0,17.0,88.0,24.0,3.0,0.0,0.0,2.0
516,17.5,17.5,85.5,26.0,3.0,0.0,0.0,2.0
274,18.0,18.0,83.0,21.0,4.0,0.0,0.0,2.0
144,18.0,18.0,83.0,25.0,4.0,0.0,0.0,2.0
106,19.0,19.0,78.0,24.0,4.0,0.0,0.0,2.0
79,18.5,18.5,85.5,22.0,4.0,0.0,0.0,2.0
60,18.0,18.0,88.0,20.0,7.0,0.0,0.0,2.0
162,18.0,18.0,83.0,25.0,7.0,0.0,0.0,2.0
722,18.0,18.0,83.0,26.0,3.0,0.0,0.0,2.0
2389,18.0,18.0,83.0,24.0,7.0,0.0,0.0,2.0
4775,18.5,18.5,80.5,24.0,3.0,0.0,0.0,2.0
2229,18.5,18.5,80.5,25.0,3.0,0.0,0.0,2.0
746,16.5,16.5,77.0,31.0,7.0,0.0,0.0,2.0
806,16.5,16.5,80.0,23.0,7.0,0.0,0.0,2.0
1353,17.5,17.5,75.0,23.0,2.0,0.0,0.0,2.0
1442,19.0,19.0,62.0,23.0,2.0,0.0,0.0,2.0
1435,19.0,19.0,52.0,32.5,2.0,0.0,0.0,2.0
1629,20.0,20.0,46.0,30.0,2.0,0.0,0.0,2.0
2174,19.0,19.0,49.0,30.5,2.0,0.0,0.0,2.0
4152,19.0,19.0,46.0,26.0,2.0,0.0,0.0,2.0
3952,18.0,18.0,46.0,30.0,2.0,0.0,0.0,2.0
2167,17.0,17.0,52.0,26.0,2.0,0.0,0.0,2.0
1333,16.0,16.0,57.0,22.0,1.0,0.0,0.0,2.0
1037,15.0,15.0,65.5,22.0,1.0,0.0,0.0,2.0
773,14.5,14.5,65.0,21.0,1.0,0.0,0.0,2.0
572,14.0,14.0,69.5,19.0,1.0,0.0,0.0,2.0
286,14.0,14.0,69.5,21.0,1.0,0.0,0.0,2.0
201,14.0,14.0,69.5,17.0,1.0,0.0,0.0,2.0
113,13.5,13.5,69.5,16.0,1.0,0.0,0.0,2.0
77,13.0,13.0,74.5,17.0,1.0,0.0,0.0,2.0
89,13.0,13.0,74.5,17.0,1.0,0.0,0.0,2.0
158,13.0,13.0,77.0,15.0,1.0,0.0,0.0,2.0
681,13.0,13.0,77.0,15.0,1.0,0.0,0.0,2.0
2359,13.0,13.0,77.0,12.0,1.0,0.0,0.0,2.0
4551,13.5,13.5,74.5,14.0,1.0,0.0,0.0,2.0
2510,15.5,15.5,65.5,18.5,2.0,0.0,0.0,2.0
1409,16.5,16.5,55.5,22.0,2.0,0.0,0.0,2.0
1435,17.0,17.0,52.0,25.0,2.0,0.0,0.0,2.0
1335,17.5,17.5,54.0,19.5,2.0,0.0,0.0,2.0
1715,18.0,18.0,52.0,20.5,2.0,0.0,0.0,2.0
1632,19.0,19.0,49.0,21.5,2.0,0.0,0.0,2.0
1725,18.5,18.5,52.0,24.0,2.0,0.0,0.0,2.0
2472,19.0,19.0,49.0,22.0,2.0,0.0,0.0,2.0
4091,18.0,18.0,52.0,20.5,2.0,0.0,0.0,2.0
3393,17.0,17.0,57.5,18.5,2.0,0.0,0.0,2.0
1545,16.0,16.0,68.0,13.0,1.0,0.0,0.0,2.0
662,14.5,14.5,79.5,13.0,7.0,0.0,0.0,2.0
503,14.0,14.0,82.0,7.0,1.0,0.0,0.0,2.0
408,14.0,14.0,82.0,7.0,1.0,0.0,0.0,2.0
403,13.0,13.0,85.0,7.0,1.0,0.0,0.0,2.0
568,13.0,13.0,82.0,6.5,1.0,0.0,1.0,2.0
449,13.0,13.0,82.0,7.0,2.0,0.0,1.0,2.0
360,13.0,13.0,82.0,3.0,7.0,0.0,1.0,2.0
220,13.0,13.0,85.0,2.0,7.0,0.0,1.0,2.0
193,13.0,13.0,88.0,6.5,2.0,0.0,1.0,2.0
120,13.0,13.0,88.0,6.5,7.0,0.0,1.0,2.0
153,13.0,13.0,88.0,5.0,1.0,0.0,1.0,2.0
321,12.0,12.0,94.0,3.0,1.0,0.0,1.0,2.0
681,13.0,13.0,88.0,5.0,1.0,0.0,1.0,2.0
679,14.0,14.0,82.0,5.0,7.0,0.0,1.0,2.0
590,14.0,14.0,82.0,7.5,7.0,0.0,1.0,2.0
671,13.0,13.0,82.0,11.0,7.0,0.0,1.0,2.0
768,13.0,13.0,82.0,11.0,7.0,0.0,1.0,2.0
1246,13.0,13.0,82.0,10.0,7.0,0.0,1.0,2.0
1566,15.5,15.5,67.5,18.5,2.0,0.0,1.0,2.0
1969,15.5,15.5,63.0,19.5,2.0,0.0,1.0,2.0
1900,15.0,15.0,63.0,16.0,7.0,0.0,1.0,2.0
1321,13.0,13.0,72.0,11.0,7.0,0.0,1.0,2.0
1311,12.0,12.0,77.0,6.5,1.0,0.0,1.0,2.0
627,12.0,12.0,88.0,10.0,7.0,0.0,1.0,2.0
480,12.0,12.0,85.0,14.0,7.0,0.0,1.0,2.0
460,12.0,12.0,85.0,8.5,7.0,0.0,1.0,2.0
465,11.5,11.5,85.0,12.0,1.0,0.0,1.0,2.0
475,11.0,11.0,88.0,11.0,2.0,0.0,1.0,2.0
491,11.0,11.0,88.0,16.0,3.0,0.0,1.0,2.0
415,11.0,11.0,88.0,13.0,3.0,0.0,1.0,2.0
291,11.0,11.0,82.0,17.0,4.0,0.0,1.0,2.0
198,11.0,11.0,85.0,17.0,2.0,0.0,1.0,2.0
105,11.0,11.0,88.0,15.0,3.0,0.0,1.0,2.0
85,12.0,12.0,82.0,15.0,3.0,0.0,1.0,2.0
122,11.0,11.0,85.0,15.0,4.0,0.0,1.0,2.0
208,11.0,11.0,88.0,17.0,4.0,0.0,1.0,2.0
405,11.5,11.5,85.0,19.0,3.0,0.0,1.0,2.0
833,12.0,12.0,82.0,17.0,3.0,0.0,1.0,2.0
1377,13.5,13.5,72.0,17.0,3.0,0.0,1.0,2.0
1954,14.0,14.0,72.0,18.0,2.0,0.0,1.0,2.0
2293,14.5,14.5,65.0,17.0,2.0,0.0,1.0,2.0
2696,16.0,16.0,59.0,17.0,2.0,0.0,1.0,2.0
2534,16.0,16.0,57.0,17.0,2.0,0.0,1.0,2.0
2560,16.0,16.0,51.5,13.0,2.0,0.0,1.0,2.0
2614,17.0,17.0,50.5,17.5,2.0,0.0,1.0,2.0
2362,16.5,16.5,50.5,16.0,2.0,0.0,1.0,2.0
2103,15.5,15.5,55.5,10.0,2.0,0.0,1.0,2.0
1153,14.5,14.5,57.0,6.0,1.0,0.0,1.0,2.0
724,14.0,14.0,63.0,3.0,1.0,0.0,1.0,2.0
628,13.0,13.0,67.0,6.0,1.0,0.0,1.0,2.0
547,12.0,12.0,77.0,2.0,1.0,0.0,1.0,2.0
324,12.0,12.0,74.5,5.0,1.0,0.0,1.0,2.0
191,11.5,11.5,79.5,6.0,1.0,0.0,0.0,2.0
106,10.0,10.0,82.0,2.0,1.0,0.0,0.0,2.0
78,10.0,10.0,88.0,4.0,1.0,0.0,0.0,2.0
32,9.5,9.5,88.0,5.0,1.0,0.0,0.0,2.0
51,9.0,9.0,94.0,4.0,1.0,0.0,0.0,2.0
127,9.0,8.5,87.0,5.0,1.0,0.0,0.0,2.0
633,8.0,7.5,93.0,5.0,1.0,0.0,0.0,2.0
2442,8.5,7.5,87.0,6.0,1.0,0.0,0.0,2.0
4652,10.0,9.5,84.5,5.5,1.0,0.0,0.0,2.0
2272,12.0,12.0,77.0,4.0,1.0,0.0,0.0,2.0
1121,13.5,13.5,69.5,2.0,1.0,0.0,0.0,2.0
1194,15.0,15.0,55.0,11.0,1.0,0.0,0.0,2.0
1418,16.0,16.0,50.0,10.0,1.0,0.0,0.0,2.0
1532,17.0,17.0,45.5,7.5,1.0,0.0,0.0,2.0
1520,18.0,18.0,40.0,9.0,1.0,0.0,0.0,2.0
1650,18.0,18.0,40.0,8.5,1.0,0.0,0.0,2.0
2420,18.0,18.0,40.0,12.0,1.0,0.0,0.0,2.0
4638,17.5,17.5,47.5,13.0,1.0,0.0,0.0,2.0
4278,16.5,16.5,53.5,9.0,1.0,0.0,0.0,2.0
2195,15.5,15.5,61.0,7.0,1.0,0.0,0.0,2.0
1266,14.0,14.0,69.5,10.0,1.0,0.0,0.0,2.0
878,14.0,14.0,72.0,3.0,1.0,0.0,0.0,2.0
553,13.5,13.5,74.5,2.0,2.0,0.0,0.0,2.0
335,13.0,13.0,79.5,5.0,1.0,0.0,0.0,2.0
160,13.0,13.0,82.0,6.0,2.0,0.0,0.0,2.0
104,12.5,12.5,88.0,3.0,2.0,0.0,0.0,2.0
86,13.0,13.0,88.0,9.0,2.0,0.0,0.0,2.0
61,12.0,12.0,94.0,6.0,2.0,0.0,0.0,2.0
78,12.0,12.0,94.0,3.0,2.0,0.0,0.0,2.0
137,11.5,11.5,94.0,4.0,2.0,0.0,0.0,2.0
793,12.5,12.5,91.0,0.0,1.0,0.0,0.0,2.0
2734,12.0,12.0,94.0,6.5,2.0,0.0,0.0,2.0
5117,13.5,13.5,91.0,13.0,1.0,0.0,0.0,2.0
2549,15.5,15.5,79.5,26.0,2.0,0.0,0.0,2.0
1239,16.5,16.5,72.5,29.0,2.0,0.0,0.0,2.0
1181,16.5,16.5,68.0,29.0,2.0,0.0,0.0,2.0
1520,17.5,17.5,62.0,30.0,2.0,0.0,0.0,2.0
1641,17.0,17.0,68.0,27.0,2.0,0.0,0.0,2.0
1481,17.0,17.0,68.0,30.5,2.0,0.0,0.0,2.0
1637,17.0,17.0,64.0,35.0,2.0,0.0,0.0,2.0
2265,16.5,16.5,66.0,35.0,2.0,0.0,0.0,2.0
4348,16.0,16.0,70.0,32.0,2.0,0.0,0.0,2.0
4230,16.0,16.0,72.0,30.5,2.0,0.0,0.0,2.0
2194,15.5,15.5,72.5,30.5,3.0,0.0,0.0,2.0
1327,16.0,16.0,68.0,29.5,3.0,0.0,0.0,2.0
887,15.5,15.5,72.5,29.0,3.0,0.0,0.0,2.0
614,15.0,15.0,74.5,24.0,1.0,0.0,0.0,2.0
424,15.0,15.0,72.0,26.0,1.0,0.0,0.0,2.0
196,15.0,15.0,72.0,25.0,1.0,0.0,0.0,2.0
105,15.0,15.0,70.0,27.0,1.0,0.0,0.0,2.0
67,14.5,14.5,70.0,25.0,1.0,0.0,0.0,2.0
45,14.0,14.0,72.0,23.0,1.0,0.0,0.0,2.0
62,14.0,14.0,72.0,23.0,1.0,0.0,0.0,2.0
162,13.0,13.0,77.0,20.0,1.0,0.0,0.0,2.0
803,13.0,13.0,72.0,19.0,1.0,0.0,0.0,2.0
2710,13.0,13.0,72.0,20.5,1.0,0.0,0.0,2.0
5322,14.0,14.0,67.0,29.0,1.0,0.0,0.0,2.0
2481,15.0,15.0,59.0,32.0,2.0,0.0,0.0,2.0
1235,16.0,16.0,57.0,38.0,3.0,0.0,0.0,2.0
1124,15.5,15.5,53.5,41.0,2.0,0.0,0.0,2.0
1524,16.0,16.0,53.5,38.0,2.0,0.0,0.0,2.0
1518,16.0,16.0,48.0,39.0,2.0,0.0,0.0,2.0
1425,16.0,16.0,50.0,39.0,2.0,0.0,0.0,2.0
1569,15.5,15.5,49.5,39.0,2.0,0.0,0.0,2.0
2185,15.0,15.0,53.0,39.0,1.0,0.0,0.0,2.0
4279,14.0,14.0,55.0,33.0,1.0,0.0,0.0,2.0
3826,14.0,14.0,61.0,30.5,1.0,0.0,0.0,2.0
2015,13.0,13.0,67.0,25.0,1.0,0.0,0.0,2.0
1316,13.0,13.0,65.0,22.0,2.0,0.0,0.0,2.0
901,13.0,13.0,65.0,23.0,3.0,0.0,0.0,2.0
705,13.0,13.0,61.0,22.0,3.0,0.0,0.0,2.0
418,12.0,12.0,63.0,17.0,2.0,0.0,0.0,2.0
245,12.0,12.0,65.0,16.0,3.0,0.0,0.0,2.0
173,12.0,12.0,67.0,11.0,3.0,0.0,0.0,2.0
87,13.0,13.0,61.0,14.0,4.0,0.0,0.0,2.0
59,13.0,13.0,59.0,17.0,3.0,0.0,0.0,2.0
57,12.5,12.5,58.5,18.0,3.0,0.0,0.0,2.0
129,13.0,13.0,59.0,17.5,4.0,0.0,0.0,2.0
709,13.0,13.0,57.0,13.0,3.0,0.0,0.0,2.0
2611,12.0,12.0,63.0,13.0,3.0,0.0,0.0,2.0
5033,12.5,12.5,61.0,17.0,3.0,0.0,0.0,2.0
2496,13.0,13.0,59.0,21.0,2.0,0.0,0.0,2.0
1206,14.0,14.0,55.0,29.0,2.0,0.0,0.0,2.0
1103,14.0,14.0,49.5,30.0,2.0,0.0,0.0,2.0
1448,14.0,14.0,53.0,26.0,2.0,0.0,0.0,2.0
1536,15.0,15.0,48.0,30.5,3.0,0.0,0.0,2.0
1384,14.5,14.5,53.0,22.0,3.0,0.0,0.0,2.0
1552,15.0,15.0,51.0,28.0,2.0,0.0,0.0,2.0
2235,15.0,15.0,55.0,27.0,2.0,0.0,0.0,2.0
3999,14.0,14.0,59.0,24.0,2.0,0.0,0.0,2.0
3663,13.5,13.5,65.0,22.0,2.0,0.0,0.0,2.0
1892,13.0,13.0,63.0,19.0,2.0,0.0,0.0,2.0
1236,13.0,13.0,63.0,19.5,2.0,0.0,0.0,2.0
877,12.5,12.5,65.0,11.0,3.0,0.0,0.0,2.0
764,12.5,12.5,65.0,10.0,7.0,0.0,0.0,2.0
511,12.5,12.5,72.0,9.0,7.0,0.0,0.0,2.0
344,13.5,13.5,69.5,13.0,4.0,0.0,0.0,2.0
170,14.0,14.0,67.0,18.0,4.0,0.0,0.0,2.0
139,14.0,14.0,67.0,18.0,4.0,0.0,0.0,2.0
98,14.0,14.0,65.0,13.0,3.0,0.0,0.0,2.0
72,13.5,13.5,69.5,9.0,3.0,0.0,0.0,2.0
128,13.5,13.5,72.0,8.0,7.0,0.0,0.0,2.0
640,13.5,13.5,74.5,9.5,7.0,0.0,0.0,2.0
2175,14.0,14.0,72.0,11.0,3.0,0.0,0.0,2.0
4543,13.0,13.0,77.0,6.5,3.0,0.0,0.0,2.0
2203,13.0,13.0,82.0,6.5,7.0,0.0,0.0,2.0
1093,14.0,14.0,77.0,6.5,3.0,0.0,0.0,2.0
1171,13.5,13.5,79.5,10.0,3.0,0.0,0.0,2.0
1330,14.0,14.0,74.5,11.0,3.0,0.0,0.0,2.0
1510,14.0,14.0,77.0,13.0,3.0,0.0,0.0,2.0
1403,14.0,14.0,77.0,14.0,3.0,0.0,0.0,2.0
1613,14.5,14.5,74.5,11.0,3.0,0.0,0.0,2.0
2316,15.0,15.0,72.0,13.0,4.0,0.0,0.0,2.0
3824,15.0,15.0,70.0,13.0,3.0,0.0,0.0,2.0
3134,15.0,15.0,68.0,12.0,2.0,0.0,0.0,2.0
1785,15.0,15.0,68.0,10.0,3.0,0.0,0.0,2.0
1048,14.0,14.0,77.0,9.0,3.0,0.0,0.0,2.0
830,14.0,14.0,77.0,7.0,1.0,0.0,0.0,2.0
742,14.0,14.0,77.0,12.0,1.0,0.0,0.0,2.0
739,13.0,13.0,85.0,11.0,1.0,0.0,0.0,2.0
644,13.0,13.0,85.0,11.0,1.0,0.0,1.0,2.0
473,13.0,13.0,82.0,8.0,2.0,0.0,1.0,2.0
291,13.0,13.0,82.0,7.0,4.0,0.0,1.0,2.0
244,13.0,13.0,82.0,7.0,3.0,0.0,1.0,2.0
155,13.0,13.0,85.0,9.0,7.0,0.0,1.0,2.0
88,13.0,13.0,88.0,6.0,7.0,0.0,1.0,2.0
159,13.0,13.0,88.0,6.5,3.0,0.0,1.0,2.0
317,13.0,13.0,88.0,6.5,3.0,0.0,1.0,2.0
603,13.0,13.0,88.0,6.5,2.0,0.0,1.0,2.0
1093,14.0,14.0,82.0,9.0,2.0,0.0,1.0,2.0
1467,14.0,14.0,85.0,10.0,2.0,0.0,1.0,2.0
1539,14.0,14.0,82.0,11.0,2.0,0.0,1.0,2.0
1980,15.0,15.0,82.0,7.0,7.0,0.0,1.0,2.0
2066,15.5,15.5,77.0,11.0,7.0,0.0,1.0,2.0
2172,15.5,15.5,72.5,16.0,7.0,0.0,1.0,2.0
2384,15.5,15.5,67.5,13.0,7.0,0.0,1.0,2.0
2515,15.5,15.5,70.0,11.0,2.0,0.0,1.0,2.0
2348,16.0,16.0,59.0,9.0,3.0,0.0,1.0,2.0
1886,15.0,15.0,65.5,9.0,3.0,0.0,1.0,2.0
1309,15.0,15.0,63.0,11.0,2.0,0.0,1.0,2.0
984,14.0,14.0,67.0,10.0,1.0,0.0,1.0,2.0
684,14.0,14.0,67.0,6.5,1.0,0.0,1.0,2.0
730,13.5,13.5,69.5,7.5,2.0,0.0,1.0,2.0
